,Name,Id,Timestamp,Tweets,Modal
161,Captain,1353860080970641408,2021-01-26 00:19:31,"b'RT @JudiciaryGOP: The Washington Post, 19 MINUTES after President Trump was sworn in:\n\n\xe2\x80\x9cThe campaign to impeach President Trump has begun.\xe2\x80\x9d\xe2\x80\xa6'",A
162,Captain,1353856357150162944,2021-01-26 00:04:43,b'@PatGarofalo WTH is happening to this country? This Double Standard Democratic Govt is getting to be too much. And\xe2\x80\xa6 https://t.co/1lT7lF1h2g',D
163,Captain,1353855655069831168,2021-01-26 00:01:56,"b'@POTUS You are a fraud @JoeBiden Killing American jobs on day 1 and now you are ""America First""? COme on you clown.\xe2\x80\xa6 https://t.co/JQ192TDNES'",D
164,Captain,1353825871052894209,2021-01-25 22:03:35,b'@Kel_Sauce Nothing Green and Gold can be trusted. Ever.\n#SKOL',C
165,Captain,1353824854584266752,2021-01-25 21:59:32,b'@RepBenCline @JudiciaryGOP Worst President Ever',C
166,Captain,1353821308769988608,2021-01-25 21:45:27,"b""@SelectGOP Why isn't someone in @POTUS face asking this question? This is only the start of the  two faced democrat\xe2\x80\xa6 https://t.co/a0HLB48aRN""",D
167,Captain,1353819876842942464,2021-01-25 21:39:46,b'@FOX9 This is absolutely ridiculous. @POTUS has nothing better to do than pass a new twenty dollar bill? Wake Up Am\xe2\x80\xa6 https://t.co/FrYG1euFkB',D
168,Captain,1353819114960261120,2021-01-25 21:36:44,b'@cnnbrk https://t.co/WhoRleTE3E',D
169,Captain,1353818873032794112,2021-01-25 21:35:46,"b'RT @GOP: Over the weekend, Biden officials continued to insist that there was no vaccine distribution plan before they entered office.\n \nIt\xe2\x80\xa6'",A
170,Captain,1353818805869424641,2021-01-25 21:35:30,b'RT @Jim_Jordan: The Biden Administration and the Trump Administration both implemented travel bans to combat #COVID19. \n\nBut only the Trump\xe2\x80\xa6',A
171,Captain,1353818290393649152,2021-01-25 21:33:27,b'With all of the BS going on in this country we are worried about releasing a new twenty dollar bill? WTF is wrong w\xe2\x80\xa6 https://t.co/ZSqVpmepYi',D
172,Captain,1353799360664973312,2021-01-25 20:18:14,b'@MrAhmednurAli One side is not disrespectful. To anyone. And if you think it is disrespectful to support a politica\xe2\x80\xa6 https://t.co/RzzJimxdp9',D
173,Captain,1353790674961920001,2021-01-25 19:43:43,b'@dewild15 @seanhannity He deserves to be President. Re-elect Donald Trump',C
174,Captain,1353788395076677634,2021-01-25 19:34:40,b'@mschenten @flywithkamala @VP @LloydAustin @DeptofDefense Gladly',C
175,Captain,1353785985394487298,2021-01-25 19:25:05,b'@jessica_bynum @flywithkamala @VP @LloydAustin @DeptofDefense sorry jess. it isnt black. LOL',C
176,Captain,1353785838539313157,2021-01-25 19:24:30,b'@mschenten @flywithkamala @VP @LloydAustin @DeptofDefense False information',C
177,Captain,1353784952119308293,2021-01-25 19:20:59,"b""@flywithkamala @VP @LloydAustin @DeptofDefense she's not black""",C
178,Captain,1353741600975892480,2021-01-25 16:28:43,b'@nosmokeed @AlbertBreer Thanks. I thought I heard of another.',C
179,Captain,1353729485238054914,2021-01-25 15:40:35,b'@AlbertBreer Second QB to get to Superbowl with 2 teams? Kurt Warner and Peyton Manning did it for sure. Any others?',C
180,Captain,1353513269252730886,2021-01-25 01:21:25,b'@CBSSports @NFLonCBS Big difference there CBS. Bills needed points. Packers needed 8 points. You know better than that.',C
181,Captain,1353489905788342273,2021-01-24 23:48:34,b'@mnwild @ticasino #mnwildFirst Fiala',C
182,Captain,1353454947313061892,2021-01-24 21:29:40,"b""@GopherVBall @FOX9 That's fine. Just saying it is hard to understand sometimes with the muffled voice. Guessing the\xe2\x80\xa6 https://t.co/uyXmHuTjxL""",D
183,Captain,1353448876292722690,2021-01-24 21:05:32,b'@GopherVBall Love the game on @fox9 plus but the announcers need to take off their masks. Muffled voices are annoying.',C
184,Captain,1353405678308700160,2021-01-24 18:13:53,b'RT @GOPLeader: Our nation\xe2\x80\x99s top priorities should be getting\n\xe2\x87\xa8 People back to work\n\xe2\x87\xa8 Kids back to school\n\xe2\x87\xa8 Vaccines to those who want them\xe2\x80\xa6',A
185,Captain,1353405260216283136,2021-01-24 18:12:13,b'RT @davidwebbshow: \xe2\x80\x9cI don\xe2\x80\x99t work for you\xe2\x80\x9d - @JoeBiden\n\nIt\xe2\x80\x99s becoming clearer every day who \xe2\x80\x9cthe great unifier\xe2\x80\x9d does and does not work for.\xe2\x80\xa6',A
186,Captain,1353357613778534400,2021-01-24 15:02:53,b'@RexChapman If she would shut her mouth for 2 seconds after asking a question and let him talk we might be able to\xe2\x80\xa6 https://t.co/MwsydM9kwS',D
187,Captain,1353083685269069825,2021-01-23 20:54:24,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
188,Captain,1352803452930416646,2021-01-23 02:20:51,b'@Tgb1996 @Vigilbruin @RealMattCouch @JoeBiden Nope. Died while sleepy is in office. His fault.',C
189,Captain,1352745122836983810,2021-01-22 22:29:04,"b""@Vigilbruin @RealMattCouch @JoeBiden 7,000+ innocent lives lost because @JoeBiden can't get this virus under contro\xe2\x80\xa6 https://t.co/CjuGArXEQq""",D
190,Captain,1352696393358520320,2021-01-22 19:15:26,"b""@GuoBlue @NFLonFOX That doesn't give me chills but that was one of the best effort plays in NFL History.""",C
191,Captain,1352678711229882370,2021-01-22 18:05:10,b'@GovTimWalz If you open up the state like it should be people might be able to afford your crazy assed policies and\xe2\x80\xa6 https://t.co/Ez6Z1aR8f2',D
192,Captain,1352673806276567041,2021-01-22 17:45:41,b'@TheoKeith @GovTimWalz @MNNationalGuard If we had a leader for a Governor he would have already done this. Like oth\xe2\x80\xa6 https://t.co/vkGO0whSzU',D
193,Captain,1352672931059560450,2021-01-22 17:42:12,b'@SpeakerPelosi You are a fraud Nancy. Resign immediately',C
194,Captain,1352653121999265794,2021-01-22 16:23:30,b'@iamtorsoul @JordanOnRecord Exactly. Guilty until proven innocent. The Double Standard Democrat Way. If he has no p\xe2\x80\xa6 https://t.co/REWAZljWXd',D
195,Captain,1352647176816623618,2021-01-22 15:59:52,b'@DeanFromCC @XeniaB16 @seanhannity Good job. Google or an actual dictionary? Go Away',C
196,Captain,1352646126353190915,2021-01-22 15:55:42,b'@JordanOnRecord At his home. Is that illegal?',C
197,Captain,1352645242521088002,2021-01-22 15:52:11,"b'RT @laurenboebert: Joe Biden\xe2\x80\x99s America:\n\nYou have to wear a mask, but he doesn\xe2\x80\x99t.\n\nSoldiers have to sleep on the garage floor, while he sle\xe2\x80\xa6'",A
198,Captain,1352644835388362755,2021-01-22 15:50:34,b'@WCCO Keep wasting tax dollars. You say you care about the American people? You want Unity? @SpeakerPelosi\xe2\x80\xa6 https://t.co/L2o1lyNRkO',D
199,Captain,1352643577566924804,2021-01-22 15:45:34,b'@XeniaB16 @seanhannity Do you even know what an insurrection is? Trump did nothing wrong. Just wait until you hear\xe2\x80\xa6 https://t.co/b5HQF5XvZm',D
200,Captain,1352643118273875972,2021-01-22 15:43:44,b'@MNNationalGuard @GovTimWalz It is time to bring our service men and women home. Follow the lead of a good Governor\xe2\x80\xa6 https://t.co/2DascmzYm9',D
201,Captain,1352633769895800833,2021-01-22 15:06:36,b'RT @Randy7017: @hows_now @RyanAFournier You were too busy watching the Clinton News Network \xf0\x9f\xa4\xa8 https://t.co/5gGTLBpIAS',D
202,Captain,1352611065926967296,2021-01-22 13:36:23,b'@AntifaRioter @MonsterGilly @RyanAFournier Where did I say every black person is BLM?',C
203,Captain,1352609414386229250,2021-01-22 13:29:49,"b""@AntifaRioter @MonsterGilly @RyanAFournier They don't. Just the ones that advocate the violence. Why is it okay to\xe2\x80\xa6 https://t.co/isj9IkMbuT""",D
204,Captain,1352608506218733573,2021-01-22 13:26:12,b'@JezzeG @CourtneyRCronin Agreed. Add a dynamic play caller and we are playing this weekend next year. #Skol',C
205,Captain,1352603001949548544,2021-01-22 13:04:20,b'@WatchChad How many covid deaths are on his watch so far? He said he had the solution right?',C
206,Captain,1352602682712842242,2021-01-22 13:03:04,b'@AntifaRioter @MonsterGilly @RyanAFournier Has nothing to do with race. Why does every Democrat always bring up rac\xe2\x80\xa6 https://t.co/0kPcWgWrZk',D
207,Captain,1352601663132065793,2021-01-22 12:59:01,b'@JezzeG @CourtneyRCronin 100% agree the D was a lot more of a problem than the Offense. I just think the offense is\xe2\x80\xa6 https://t.co/04LpWTDFcU',D
208,Captain,1352601203134369792,2021-01-22 12:57:11,b'@AntifaRioter @MonsterGilly @RyanAFournier The left is so brainwashed it is becoming scary. I miss his America Firs\xe2\x80\xa6 https://t.co/MMfJeGAouN',D
209,Captain,1352599945136762883,2021-01-22 12:52:11,"b""@JezzeG @CourtneyRCronin In yards. Doesnt translate into wins though. 7-9 isn't good enough.""",C
210,Captain,1352457170714058752,2021-01-22 03:24:51,b'@GOPLeader Go get the majority',C
211,Captain,1352383864589709316,2021-01-21 22:33:34,b'@CourtneyRCronin Need to reach outside MN for the new OC. Have to change it up. Offense was too mundane. Needs Flair.',C
212,Captain,1352383440465887239,2021-01-21 22:31:52,b'@davidharsanyi @seanmdav Double Standard Democrats',C
213,Captain,1352383014291066881,2021-01-21 22:30:11,b'RT @mtgreenee: RT if you still have @realDonaldTrump\xe2\x80\x99s back!',A
214,Captain,1352378950723506176,2021-01-21 22:14:02,b'@GovTimWalz Another great idea from the MN Democratic Party. Said No One Ever',C
215,Captain,1352360357168341008,2021-01-21 21:00:09,"b""@therecount @mviser Can't take any criticism. Won't answer tough questions. Go back to the basement Joe.""",C
216,Captain,1352359616018059266,2021-01-21 20:57:12,b'RT @CawthornforNC: Nancy Pelosi has been in office for longer than I\xe2\x80\x99ve been alive. Something is wrong with American Democracy when an aged\xe2\x80\xa6',A
217,Captain,1352294558940459009,2021-01-21 16:38:41,b'RT @TaxReformExpert: A $15 federal minimum wage would mean:\n\n1.3 million jobs lost\n\nFamily income reduced by $9 billion\n\nThis is what the D\xe2\x80\xa6',A
218,Captain,1352265648215384065,2021-01-21 14:43:49,b'RT @andweknow: An amazing story explaining it all. TRUMP ODE TO THE CORPORATION! \xe2\x80\x93 THE MARSHALL REPORT https://t.co/ElOJFwcEql',D
219,Captain,1352262879848902657,2021-01-21 14:32:49,"b""@chrissyteigen You shouldn't even be there. DOUBLE STANDARD DEMOCRATS""",C
220,Captain,1352262666002329603,2021-01-21 14:31:58,"b""@Ritatazwil @Breaking911 Really? If you didn't see the difference in the way the media handled themselves in her 1s\xe2\x80\xa6 https://t.co/bCa4GB7o6J""",D
221,Captain,1352262021891325953,2021-01-21 14:29:24,"b""@bjsmiller @BreitbartNews Vindictive? At least the double standard Democrats don't do that. SAID NOONE EVER. Get a Clue""",C
222,Captain,1352261300345303040,2021-01-21 14:26:32,"b""@lizardforlyfe @w_terrence @JoeBiden Hmmm it's almost like I don't care. Nobody gave a second to the last administr\xe2\x80\xa6 https://t.co/be1tJvi2aB""",D
223,Captain,1352242651077160961,2021-01-21 13:12:26,b'@chrissyteigen I thought you were leaving the country 4 years ago?',C
224,Captain,1352242136478060546,2021-01-21 13:10:23,"b""@w_terrence 8000 covid deaths yesterday. That's on @JoeBiden That is blood on his hands. He is not taking care of t\xe2\x80\xa6 https://t.co/xo34lR2vf6""",D
225,Captain,1352237602997473281,2021-01-21 12:52:22,b'@garthbrooks @marineband You lost a lot of respect today Garth. Deserved or not your decision to go was a bad one. #unitymyass',C
226,Captain,1352094592586436612,2021-01-21 03:24:06,b'RT @ds22racer: @KSTP https://t.co/MJpD3ePZQn',D
227,Captain,1352087548957511680,2021-01-21 02:56:06,b'@Vikeologist Nope',C
228,Captain,1352054675277754371,2021-01-21 00:45:29,"b""@vegan_liberal @InesdLC No he didn't""",C
229,Captain,1352051623225384963,2021-01-21 00:33:21,b'@RexChapman Not nearly as bad as you Hillary Fuks that are still crying',C
230,Captain,1352050691217502211,2021-01-21 00:29:39,b'RT @RealMattCouch: https://t.co/lyblNKB8x3',D
231,Captain,1352050462900580352,2021-01-21 00:28:44,b'@NuclearBallsack @TheCodyMallory @TrumpWarRoom https://t.co/yvEyHKZbfD',D
232,Captain,1352009645259444224,2021-01-20 21:46:33,b'@PamKeithFL Really Pam? Does the constitution mean nothing to you? Have you heard of the 1st amendment? Yes the one\xe2\x80\xa6 https://t.co/b4ZbuBi71l',D
233,Captain,1352008910358642689,2021-01-20 21:43:37,"b'RT @RealMattCouch: One Hour After Biden is Sworn In, Arizona Senate President Releases Evidence of Voter\xc2\xa0Fraud https://t.co/50zUBsRNWi'",D
234,Captain,1352008792385449986,2021-01-20 21:43:09,"b'One Hour After Biden is Sworn In, Arizona Senate President Releases Evidence of Voter Fraud https://t.co/1mEQjXPB9o via @realmattcouch'",D
235,Captain,1352008165676756999,2021-01-20 21:40:40,b'RT @InesdLC: The view from Biden\xe2\x80\x99s motorcade as it made its way up to the Capitol https://t.co/iYi79VaaRf',D
236,Captain,1351975815433502720,2021-01-20 19:32:07,"b'RT @WhiteHouse45: ""Thank you and farewell.\n\nGod bless you. God bless the United States of America."" \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \n\nhttps://t.co/LEuDDUXZ84'",D
237,Captain,1351974127649882113,2021-01-20 19:25:25,b'@MNNationalGuard @USNationalGuard Proud of all service men and women past and present. Serious question though - Wh\xe2\x80\xa6 https://t.co/ZBrLhlxYKZ',D
238,Captain,1351973462705844224,2021-01-20 19:22:46,b'@mtgreenee Can you imagine if that was Donald Trump sitting in that seat and making the EXACT statement @JoeBiden s\xe2\x80\xa6 https://t.co/JxBZ1y2AyM',D
239,Captain,1351971172594950145,2021-01-20 19:13:40,"b""@destmf45 @Ohons @HillaryClinton That's all they do is play the race card""",C
240,Captain,1351951669869895683,2021-01-20 17:56:10,b'@AjKFAN Did anyone who butted heads with the Trump Administration learn? Change? Asking for a Friend...',C
241,Captain,1351950296222674946,2021-01-20 17:50:43,b'@AjKFAN Racial justice? From the man who introduced a crime bill of segregation and not to mention not wanting his\xe2\x80\xa6 https://t.co/ZubifzQvhh',D
242,Captain,1351945436681170949,2021-01-20 17:31:24,b'@mattmfm \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae',C
243,Captain,1351938653275254786,2021-01-20 17:04:27,b'@TheoKeith @amyklobuchar @JoeBiden She is an embarrassment to Minnesota.',C
244,Captain,1351896201692663809,2021-01-20 14:15:46,b'@mikelieman @mtgreenee Copy and paste. Good job Michael. Tomorrow we will work with numbers.',C
245,Captain,1351895512027435008,2021-01-20 14:13:01,"b""@mikelieman @mtgreenee You are the only embarrassment here Mikey. Keep blaming g your issues in race. I'm sure it will all work out for you.""",C
246,Captain,1351894617051037696,2021-01-20 14:09:28,"b""@mikelieman @mtgreenee It wasn't. It was about illegal votes cast. Signature issues. Watch a different channel news\xe2\x80\xa6 https://t.co/WGOiYAuriA""",D
247,Captain,1351893124671537155,2021-01-20 14:03:32,b'@NuclearBallsack @TheCodyMallory @TrumpWarRoom No prison for being one of the greatest presidents this country has ever had. #MAGAFOREVER',C
248,Captain,1351892756285816832,2021-01-20 14:02:04,b'@mikelieman @mtgreenee You are delusional. This has nothing to do with race but here you go bringing up race. Maybe\xe2\x80\xa6 https://t.co/hKkbvgs0mv',D
249,Captain,1351892178499497989,2021-01-20 13:59:46,b'@Starbuxxx @guitarmonkey1 @mariashriver You are the idiot Kim. 7 dead is not on the President and you know it. 400K\xe2\x80\xa6 https://t.co/SyrLzXKwPF',D
250,Captain,1351723860157222914,2021-01-20 02:50:56,b'@JackPosobiec @CNN @ABC @CBSNews @NBCNews @FoxNews why is this not on 24/7? Who is getting impeached for this one?',C
251,Captain,1351716186917130240,2021-01-20 02:20:27,b'@DanRather More like more of the double standard democrats you mean?',C
252,Captain,1351676551495102464,2021-01-19 23:42:57,b'RT @Vikings: .@camdantzler3 and @JJettas2 have been named to @PFWAwriters All-Rookie Team. \n\n\xf0\x9f\x93\xb0: https://t.co/hDnhCU3TjQ https://t.co/IWdxJN\xe2\x80\xa6',D
253,Captain,1351676511015809026,2021-01-19 23:42:47,"b'RT @Vikings: And if you\xe2\x80\x99re just as disappointed as we are that @JJettas2 wasn\xe2\x80\x99t the PFWA Rookie of the Year, take out your frustration on t\xe2\x80\xa6'",A
254,Captain,1351675966087548932,2021-01-19 23:40:37,"b""@RexChapman Bet you like paying less taxes the last few years though don't you.""",C
255,Captain,1351626053215776768,2021-01-19 20:22:17,b'@SenatorBenson @SenatorJasinski @GovTimWalz must have family there.',C
256,Captain,1351601418021572610,2021-01-19 18:44:24,"b'@Careese_LaRoque There are a lot of other people with jobs that are deemed ""essential"" that didn\'t have a choice. E\xe2\x80\xa6 https://t.co/Vx2iQNWTyu'",D
257,Captain,1351578744067153920,2021-01-19 17:14:18,b'RT @prignano_don: @mlsflys @BuckSexton https://t.co/esbCJq2YzI',D
258,Captain,1351577614285205509,2021-01-19 17:09:49,b'@jordanrasmusson @mnhousegop This is not California @GovTimWalz How about you come back down to planet earth and ta\xe2\x80\xa6 https://t.co/yxD51Vvg3z',D
259,Captain,1351576167153881099,2021-01-19 17:04:03,b'@RexChapman @RandPaul Not nearly as funny as the one you try telling every day.',C
260,Captain,1351567093485998082,2021-01-19 16:28:00,"b""@The_Real_J_Walk @kdaudt You're an idiot J""",C
