,Name,Id,Timestamp,Tweets,Modal
132,Alabama Political Reporter,1351555148947062784,2021-01-19 15:40:32,"b""Cheney's decision to vote to impeach Trump has angered conservatives who are demanding she be removed from House le\xe2\x80\xa6 https://t.co/19gEXarjht""",D
133,Alabama Political Reporter,1351553775765483521,2021-01-19 15:35:05,b'Voters in Alabama\xe2\x80\x99s House District 33 vote Tuesday on who they want to represent them going forward with Republican\xe2\x80\xa6 https://t.co/0vm11c60RP',D
134,Alabama Political Reporter,1351553757318942728,2021-01-19 15:35:01,"b'Last week, NASA awarded a contract modification to Boeing\xe2\x80\x99s contract to support the International Space Station by\xe2\x80\xa6 https://t.co/1XsRthsZTP'",D
135,Alabama Political Reporter,1351553408218656771,2021-01-19 15:33:37,b'U.S. Acting Attorney General Jeffrey A. Rosen took the unusual step of issuing a statement regarding nationwide saf\xe2\x80\xa6 https://t.co/lMuAVOyLZa',D
136,Alabama Political Reporter,1351183569713061905,2021-01-18 15:04:01,"b'Even before the Air Force\xe2\x80\x99s official announcement was released, Colorado leaders were calling foul, accusing Presid\xe2\x80\xa6 https://t.co/cnTMlGLuQl'",D
137,Alabama Political Reporter,1351181555683753989,2021-01-18 14:56:01,"b'While no such protestors showed at Alabama\xe2\x80\x99s Capitol on Sunday, small groups of armed protestors did arrive at othe\xe2\x80\xa6 https://t.co/5vDJ3JMdDk'",D
138,Alabama Political Reporter,1351177780503998468,2021-01-18 14:41:01,"b'""On a day set aside nationally to celebrate the life and work of a nonviolent preacher who spent his life fighting\xe2\x80\xa6 https://t.co/QbcWjDaLYh'",D
139,Alabama Political Reporter,1351176019860975620,2021-01-18 14:34:01,"b'\xe2\x80\x9cThe Association cannot express in strong enough terms its disappointment and dismay at today\xe2\x80\x99s decision,\xe2\x80\x9d wrote So\xe2\x80\xa6 https://t.co/oZXUtmU9Cr'",D
140,Alabama Political Reporter,1351172502958075908,2021-01-18 14:20:02,"b'The president of the SPLC Action Fund said that \xe2\x80\x9cwithout funding, politicians like Mo Brooks are virtually powerles\xe2\x80\xa6 https://t.co/mLzX6Az7MM'",D
141,Alabama Political Reporter,1351169223066873866,2021-01-18 14:07:00,"b'Expectations for the next six months are increasingly dim, according to the latest report by the National Federatio\xe2\x80\xa6 https://t.co/dmoiDqE8FR'",D
142,Alabama Political Reporter,1350927633396211714,2021-01-17 22:07:01,"b'This week The V Teams discusses whether Rep. Brooks should be expelled, HSV Space Command, AG Marshall leader of gr\xe2\x80\xa6 https://t.co/ntKPOtcAPY'",D
143,Alabama Political Reporter,1350429602695536642,2021-01-16 13:08:01,"b""Fed's promised additional COVID-19 doses to states not coming https://t.co/L2MWc4pWE2""",D
144,Alabama Political Reporter,1350429395975090176,2021-01-16 13:07:12,b'Opinion | The embarrassment of Coach Tommy https://t.co/vv5Gp9UyZk',D
145,Alabama Political Reporter,1350429144283275265,2021-01-16 13:06:12,b'Shelby County Legislative Delegation Chairmen endorse April Weaver https://t.co/QlaJoS7X2o',D
146,Alabama Political Reporter,1350428888443326465,2021-01-16 13:05:11,b'Secretary of State\xe2\x80\x99s Office receives first clear financial audit in 14 years https://t.co/PCy3VxG4jK',D
147,Alabama Political Reporter,1350239123102183426,2021-01-16 00:31:07,b'A federal judge on Friday ruled that Alabama\xe2\x80\x99s driver\xe2\x80\x99s license policy with respect to transgender people was uncon\xe2\x80\xa6 https://t.co/LQkUMjqyg3',D
148,Alabama Political Reporter,1350238842759032832,2021-01-16 00:30:00,"b'Alabama Law Enforcement Agency spokeswoman Robyn Bryan, in a message to APR on Friday, said the agency continues to\xe2\x80\xa6 https://t.co/TnFF1G7J8Y'",D
149,Alabama Political Reporter,1350128364640759808,2021-01-15 17:11:00,b'It will be some time before we can truly understand the death and destruction caused by COVID-19.\nhttps://t.co/Hq6QbxwKCP',D
150,Alabama Political Reporter,1350128231127642112,2021-01-15 17:10:29,b'It is the highest number of new claims recorded in a single week since July.\nhttps://t.co/8JGc4I8qGW',D
151,Alabama Political Reporter,1350128136495767554,2021-01-15 17:10:06,"b'Seefried, the Baltimore man allegedly seen in those photographs carrying the Confederate flag, and his son are char\xe2\x80\xa6 https://t.co/LBrt88Cwo7'",D
152,Alabama Political Reporter,1350104207366500357,2021-01-15 15:35:01,b'State Rep. Barbara Drummond joined the Alabama Politics This Week Podcast to discuss the devastation she\xe2\x80\x99s witnesse\xe2\x80\xa6 https://t.co/upkDUqrIEZ',D
153,Alabama Political Reporter,1350094391638167552,2021-01-15 14:56:01,"b'PowerSouth CEO Gary Smith has been elected to serve as chairman of the board, succeeding John Mazyck.\nhttps://t.co/vEus0QAUUw'",D
154,Alabama Political Reporter,1350090619612520449,2021-01-15 14:41:01,b'SAIL facilitates a peer learning and funding network to ensure high-quality summer learning programs thrive.\nhttps://t.co/NQ1RF2Y11h',D
155,Alabama Political Reporter,1349868844647645185,2021-01-14 23:59:46,b'An Alabama man was arrested Thursday and charged in connection with entering the U.S. Capitol on Jan. 6 during the\xe2\x80\xa6 https://t.co/VBokho5h1W',D
156,Alabama Political Reporter,1349865593298628610,2021-01-14 23:46:51,b'He said Trump admitted to making a \xe2\x80\x9cmistake\xe2\x80\x9d and that it was time to move on. \n\nTrump has not admitted to any respo\xe2\x80\xa6 https://t.co/vovhPTgWsn',D
157,Alabama Political Reporter,1349746349915435011,2021-01-14 15:53:01,"b'""Brooks has disobeyed his oath, disgraced his country and state, and should be removed from office before he causes\xe2\x80\xa6 https://t.co/g5tDWA4QAG'",D
158,Alabama Political Reporter,1349741818880122880,2021-01-14 15:35:01,b'Judge Tamara Harris Johnson ruled that the request to depose APCO CEO Mark Crosswhite and other Alabama Power execu\xe2\x80\xa6 https://t.co/il6KtgjV9m',D
159,Alabama Political Reporter,1349736535025983490,2021-01-14 15:14:01,b'That vote followed a number of confusing procedural motions and heated arguments among some faculty members and adm\xe2\x80\xa6 https://t.co/ogPDESoHg0',D
160,Alabama Political Reporter,1349734018674114564,2021-01-14 15:04:01,b'Several elected officials on Wednesday offered their appreciation toward the U.S. Space Command location decision t\xe2\x80\xa6 https://t.co/vRf6BjEQRJ',D
161,Alabama Political Reporter,1349732005815095305,2021-01-14 14:56:01,b'\xe2\x80\x9cThe environment in Alabama is the best it\xe2\x80\x99s been since environmental quality was first measured. And it\xe2\x80\x99s getting\xe2\x80\xa6 https://t.co/eAb2nnEOv6',D
162,Alabama Political Reporter,1349728228970094592,2021-01-14 14:41:01,"b'\xe2\x80\x9cIt is important to have a strong partnership with the manufacturing industry,\xe2\x80\x9d Weaver said.\nhttps://t.co/vbhomsKi1M'",D
163,Alabama Political Reporter,1349726465605201922,2021-01-14 14:34:00,"b'Each regional profile contains background information, an education snapshot, a workforce snapshot, employment acce\xe2\x80\xa6 https://t.co/AGSYlJyVx4'",D
164,Alabama Political Reporter,1349725110618488833,2021-01-14 14:28:37,b'Shelby has advocated for the selection of Redstone Arsenal for the U.S. Space Command headquarters.\nhttps://t.co/7nzLAFFC3y',D
165,Alabama Political Reporter,1349481359073570817,2021-01-13 22:20:02,b'The U.S. Senate is not likely to take the impeachment matter up until after President-elect Joe Biden takes office.\xe2\x80\xa6 https://t.co/bSRbjkwnFG',D
166,Alabama Political Reporter,1349425217941229574,2021-01-13 18:36:57,"b'At the final hour, Tuberville and Brooks are trying to bolster their tarnished reputations by claiming they brought\xe2\x80\xa6 https://t.co/YcvLzx4V3V'",D
167,Alabama Political Reporter,1349412170967240710,2021-01-13 17:45:07,b'Huntsville chosen for U.S Space Force Command Headquarters. https://t.co/1wi9PG9wRP',D
168,Alabama Political Reporter,1349383959017381892,2021-01-13 15:53:00,"b'It\xe2\x80\x99s a tight contest between the counts in Alabama and New York, according to researchers.\nhttps://t.co/Kz10Q8h84N'",D
169,Alabama Political Reporter,1349383958451154945,2021-01-13 15:53:00,"b'Several top companies \xe2\x80\x94 the Big Mules, as they\xe2\x80\x99re known \xe2\x80\x94 are planning reforms of their own, and they\xe2\x80\x99re considerin\xe2\x80\xa6 https://t.co/LV3X4wXiUz'",D
170,Alabama Political Reporter,1349379431857614850,2021-01-13 15:35:01,b'The appointments of Lucien Blankenship and Chris Rice are effective immediately.\nhttps://t.co/3H5Kd9LOid',D
171,Alabama Political Reporter,1349374147298799618,2021-01-13 15:14:01,b'The recently resurrected Paycheck Protection Program was officially reopened this week by the U.S Small Business Ad\xe2\x80\xa6 https://t.co/uLPsttLBo8',D
172,Alabama Political Reporter,1349371631504908288,2021-01-13 15:04:01,"b'The Alabama Farmers Federation is endorsing April Weaver for Alabama Senate District 14, which includes portions of\xe2\x80\xa6 https://t.co/bTwRYF2OvE'",D
173,Alabama Political Reporter,1349369614577360896,2021-01-13 14:56:00,b'The Alabama Black Belt Adventures Association is encouraging hunters across the region to donate a harvested deer d\xe2\x80\xa6 https://t.co/bhhrXMjA0c',D
174,Alabama Political Reporter,1349368906473996288,2021-01-13 14:53:12,b'We\xe2\x80\x99re compiling a list of lawmakers and elected officials who supported Rep. Mo Brooks\xe2\x80\x99s effort to overturn the 202\xe2\x80\xa6 https://t.co/nI9o3f6ull',D
175,Alabama Political Reporter,1349365963196661762,2021-01-13 14:41:30,"b'Alabama man Lonnie Coffman\xe2\x80\x99s truck, found by police parked blocks from the Capitol last week loaded with firearms,\xe2\x80\xa6 https://t.co/woT5GRxtpP'",D
176,Alabama Political Reporter,1349365841406681091,2021-01-13 14:41:01,"b'""They say we are on the cusp and, if we have had a good count, we could keep our current seven seats in congress. T\xe2\x80\xa6 https://t.co/7NxJPDbaHy'",D
177,Alabama Political Reporter,1349364079975129089,2021-01-13 14:34:01,"b'""We find ourselves mired in chaos once again. Chaos incited in large measure by voices that betray us and this land\xe2\x80\xa6 https://t.co/zz8MSClYDH'",D
178,Alabama Political Reporter,1349164368672526337,2021-01-13 01:20:26,"b'RT @ALReporter: President Donald Trump was not alone in his attempts to undermine a free and fair election over the last several weeks, as\xe2\x80\xa6'",A
179,Alabama Political Reporter,1349137502335086597,2021-01-12 23:33:40,b'President Donald Trump was not alone in his attempts to undermine a free and fair election over the last several we\xe2\x80\xa6 https://t.co/UdPLF4Ewwf',D
180,Alabama Political Reporter,1349101608232222729,2021-01-12 21:11:03,b'A right-wing political activist and an organizer of the \xe2\x80\x9cStop the Steal\xe2\x80\x9d rally previously posted videos on social m\xe2\x80\xa6 https://t.co/gs1Ap1tbQL',D
181,Alabama Political Reporter,1349017053521444865,2021-01-12 15:35:03,b'Add to Brooks\xe2\x80\x99s insurrectionary role the fact that Republicans lost control of the Senate and the combination has A\xe2\x80\xa6 https://t.co/x26btVUFg8',D
182,Alabama Political Reporter,1349014524326785025,2021-01-12 15:25:00,b'The executive director of the Republican Attorneys General Association resigned Monday amid mounting criticism over\xe2\x80\xa6 https://t.co/3XhfedZepX',D
183,Alabama Political Reporter,1349011756732055555,2021-01-12 15:14:00,"b'""The only reason any of it is happening is that Bill Hardgrave was forced to make decisions on issues in which ther\xe2\x80\xa6 https://t.co/9FiLxi1pua'",D
184,Alabama Political Reporter,1349009240048996352,2021-01-12 15:04:00,"b'The governor, Harris and McIntyre received the first dose of the Pfizer COVID-19 vaccine on Dec. 21, 2020. https://t.co/3JBp60IVc5'",D
185,Alabama Political Reporter,1349007226980212748,2021-01-12 14:56:00,b'The Campaign for Accountability has filed a complaint with the Office of Congressional Ethics demanding an investig\xe2\x80\xa6 https://t.co/Unbtcy9Dzo',D
186,Alabama Political Reporter,1349004214316519428,2021-01-12 14:44:02,"b'RT @BurkhalterEddie: Vaccinations pick up pace, but COVID hospitalizations hit new record Monday https://t.co/RIidM1kTEC'",D
187,Alabama Political Reporter,1349003454723870725,2021-01-12 14:41:01,"b'For Alabama head coach Nick Saban, this was his sixth national championship at Alabama and his seventh overall.\n\nAl\xe2\x80\xa6 https://t.co/tDiI1CBn7X'",D
188,Alabama Political Reporter,1349001690104659971,2021-01-12 14:34:00,"b'Work will begin immediately to create 120 energy-efficient, one-bedroom, workforce-targeted housing units. This is\xe2\x80\xa6 https://t.co/R1CugJTCMp'",D
189,Alabama Political Reporter,1348998167711330308,2021-01-12 14:20:01,"b'""I remain confident that our brightest days are ahead of us, and the promise of America continues to burn in the he\xe2\x80\xa6 https://t.co/1uJv0OTzoi'",D
190,Alabama Political Reporter,1348994894774345728,2021-01-12 14:07:00,b'The Alabama Black Belt Adventures Association announced former Auburn University coach Joe Whitt of Auburn and Fran\xe2\x80\xa6 https://t.co/xWcKIWDZFX',D
191,Alabama Political Reporter,1348993430677032966,2021-01-12 14:01:11,b'The Alabama Advisory Committee on Child Support Guidelines and Enforcement is scheduled to have a web meeting on Fr\xe2\x80\xa6 https://t.co/XiLiQgVGOQ',D
192,Alabama Political Reporter,1348987660401041414,2021-01-12 13:38:15,"b'There were 3,088 hospitalized COVID-19 patients statewide Monday, a 174 percent increase over the last month.\nhttps://t.co/ZpYC4j28OB'",D
193,Alabama Political Reporter,1348819538230595585,2021-01-12 02:30:12,b'Rep. Robert Aderholt on Monday included one of the company\xe2\x80\x99s boxes in a friendly wager with an Ohio congressional c\xe2\x80\xa6 https://t.co/fujsRPmy1k',D
194,Alabama Political Reporter,1348816435389358081,2021-01-12 02:17:52,"b'Federal and local authorities arrested the man, 23-year-old William Watson, alleging that he violated the terms of\xe2\x80\xa6 https://t.co/avXRUMxgQS'",D
195,Alabama Political Reporter,1348762959913377792,2021-01-11 22:45:23,"b'The resolution goes on to say that after the insurrection Brooks \xe2\x80\x9chas shown no remorse or regrets for his comments,\xe2\x80\xa6 https://t.co/fXJ5APetGg'",D
196,Alabama Political Reporter,1348761344548466688,2021-01-11 22:38:57,"b'""Their words and actions do matter and their complicity in inciting the vicious attack on our democracy must not go\xe2\x80\xa6 https://t.co/my6Gz4isYY'",D
197,Alabama Political Reporter,1348669321975902210,2021-01-11 16:33:18,b'Marshall\xe2\x80\x99s investigation into the nonprofit he heads shouldn\xe2\x80\x99t take long. The group has never had more than four pa\xe2\x80\xa6 https://t.co/ciXccW4hIM',D
198,Alabama Political Reporter,1348646879119212551,2021-01-11 15:04:07,b'Pardons and Paroles swears in 31 new probation and parole officers https://t.co/sAN9nzjr3I',D
199,Alabama Political Reporter,1348641066778578945,2021-01-11 14:41:01,b'Flags to be flown at half-mast for fallen Capitol Police officers https://t.co/4Vr2oNrmwh',D
200,Alabama Political Reporter,1348639304755654659,2021-01-11 14:34:01,b'Sewell places wager on an Alabama victory https://t.co/EQ0GxXU7HM',D
201,Alabama Political Reporter,1348635780579618818,2021-01-11 14:20:01,b'A retired police investigator explains how cops might view Huntsville altercation https://t.co/llTIgqeGWN',D
202,Alabama Political Reporter,1348632509895077888,2021-01-11 14:07:01,"b'Alabama Political Reporter - Alabama politics, breaking news, government and local news https://t.co/dT1PBCRzxX'",D
203,Alabama Political Reporter,1348630758840283136,2021-01-11 14:00:03,b'Opinion | This leader inspires confidence https://t.co/pudFsj9bDY',D
204,Alabama Political Reporter,1348432394144145408,2021-01-11 00:51:50,"b'Congressman Barry Moore, R-Alabama, on Sunday had his personal Twitter account suspended, and then he deleted his a\xe2\x80\xa6 https://t.co/4Eua0heLri'",D
